 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
143,12,595.917,447.417,7.929,1.927,99.687,0.332,100,4.115,0.243,0.558
144,7,630.500,445.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
145,3,589.500,449.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
146,17,622.794,451.794,12.340,1.754,42.724,0.315,100,7.035,0.142,0.618
147,17,629.676,454.265,9.048,2.392,69.951,0.276,100,3.782,0.264,0.500
148,5,642.500,450.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
149,14,651.429,450.786,8.904,2.002,171.741,0.288,100,4.447,0.225,0.549
150,8,586.625,453.875,5.030,2.025,15.128,0.567,100,2.484,0.403,0.640
151,4,592.000,452.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
152,9,596.611,456.389,7.268,1.577,109.219,0.416,100,4.609,0.217,0.667
153,4,615.750,457.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
154,8,613.750,463.250,6.896,1.477,81.650,0.410,100,4.668,0.214,0.727
155,9,618.500,462.500,6.583,1.741,142.973,0.565,100,3.781,0.264,0.643
156,7,624.214,462.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
157,28,590.036,468.107,10.034,3.553,66.867,0.145,100,2.824,0.354,0.277
158,5,599.300,462.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
159,13,627.500,465.654,7.740,2.139,71.384,0.333,100,3.619,0.276,0.531
160,7,604.643,465.357,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
161,6,600.500,468.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
162,6,622.833,467.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
163,4,610.000,467.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
164,4,605.750,469.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
165,6,613.000,470.500,5.025,1.520,72.391,0.555,100,3.306,0.302,0.750
166,2,603.000,471.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
167,54,619.093,491.111,19.437,3.537,65.747,0.077,100,5.495,0.182,0.258
168,3,600.500,473.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
169,7,607.786,473.214,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
170,12,611.250,478.750,8.149,1.875,63.623,0.332,100,4.346,0.230,0.571
171,7,561.357,477.643,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
172,10,596.400,477.900,7.158,1.779,40.293,0.482,100,4.024,0.249,0.645
173,32,605.375,485.531,10.588,3.848,100.725,0.138,100,2.752,0.363,0.258
174,9,587.167,482.167,6.491,1.765,69.882,0.416,100,3.677,0.272,0.643
175,2,591.000,479.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
176,6,593.167,483.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
177,4,590.000,486.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
178,7,584.929,488.929,5.135,1.736,53.825,0.687,100,2.959,0.338,0.667
179,6,594.500,489.000,4.594,1.663,109.330,0.686,100,2.763,0.362,0.667
180,56,563.768,500.286,14.395,4.953,114.217,0.079,100,2.906,0.344,0.207
181,29,579.466,500.362,12.833,2.877,88.764,0.160,100,4.460,0.224,0.374
182,18,589.778,494.778,7.892,2.904,175.284,0.224,100,2.718,0.368,0.379
183,5,598.100,492.900,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
184,34,597.029,507.765,19.174,2.258,68.535,0.131,100,8.492,0.118,0.417
185,8,558.625,510.125,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
186,4,576.500,513.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
187,12,582.250,515.250,8.823,1.732,142.361,0.419,100,5.095,0.196,0.632
188,3,555.500,514.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
189,5,559.900,515.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
190,36,569.083,527.583,20.204,2.269,65.079,0.126,100,8.906,0.112,0.356
191,27,587.685,529.241,16.232,2.118,82.189,0.143,100,7.664,0.130,0.386
192,28,597.036,529.464,13.378,2.665,116.975,0.156,100,5.020,0.199,0.344
193,6,560.500,533.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
194,8,536.875,537.500,6.780,1.502,71.636,0.370,100,4.513,0.222,0.640
195,41,552.866,540.183,8.864,5.889,136.314,0.109,100,1.505,0.664,0.272
196,6,534.167,544.667,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
197,2,531.000,546.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
198,11,534.227,551.773,8.072,1.735,117.242,0.371,100,4.652,0.215,0.629
199,4,554.000,548.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
200,17,557.618,554.735,12.225,1.771,83.184,0.235,100,6.905,0.145,0.567
