 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
249,22,480.182,657.864,11.703,2.393,45.016,0.133,100,4.890,0.205,0.333
250,134,499.522,667.881,28.033,6.086,97.670,0.210,100,4.606,0.217,0.569
251,25,538.100,657.860,8.040,3.959,10.665,0.676,100,2.031,0.492,0.758
252,6,462.500,661.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
253,31,485.339,662.339,8.081,4.884,137.414,0.415,100,1.655,0.604,0.590
254,5,526.300,659.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
255,41,466.695,667.939,11.149,4.682,65.040,0.260,100,2.381,0.420,0.458
256,3,496.833,665.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
257,3,508.500,667.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
258,2,533.000,667.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
259,725,474.839,717.576,49.876,18.508,75.764,0.026,100,2.695,0.371,0.313
260,2,517.000,683.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
261,2,511.000,689.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
262,43,500.291,697.407,9.365,5.846,166.171,0.139,100,1.602,0.624,0.382
263,5,513.700,699.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
264,12,506.250,704.250,6.771,2.256,160.139,0.237,100,3.001,0.333,0.400
265,19,484.184,708.921,6.033,4.010,130.598,0.296,100,1.504,0.665,0.463
266,2,481.500,710.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
267,2,498.500,712.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
268,2,482.000,715.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
269,2,485.500,716.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
270,4,451.000,719.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
271,46,483.739,723.804,8.792,6.661,88.235,0.277,100,1.320,0.758,0.586
272,7,448.500,727.929,4.624,1.927,85.156,0.564,100,2.399,0.417,0.636
